Sector,Symbol,Name,StockPrice,DividendYearsPaid,DivPerYearPattern,ConsistentPayer,YearlyYieldDetails,DividendAmountsPKR,ConsistencyScore,Remarks,ExpectedDividend2025_PKR,ExpectedDividend2025_Percent,CalculationMethod,PSX_NAME,PSX_LDCP,PSX_CURRENT,PSX_CHANGE,PSX_CHANGE_PERCENT,PSX_IDX_WTG_PERCENT,PSX_IDX_POINT,PSX_VOLUME,PSX_FREEFLOAT_M,PSX_MARKET_CAP_M
AUTOMOBILE_ASSEMBLER,MTL,Millat Tractors Limited,569.99,"2024, 2023, 2022, 2021, 2020","1, 3, 3, 2, 1",Yes,2024: 7.89% | 2023: 7.89% | 2022: 5.61% | 2021: 16.67% | 2020: 8.77%,2024: Rs.45.00 | 2023: Rs.45.00 | 2022: Rs.32.00 | 2021: Rs.95.00 | 2020: Rs.50.00,100.0%,Perfect consistency: 5 consecutive years,Rs.65.08,11.42%,Growth trend,Millat Tractors Limited,567.74,567.45,-0.29,-0.05%,2.32%,-0.69,"108,669",97,"54,808"
AUTOMOBILE_PARTS_&_ACCESSORIES,GTYR,Ghandhara Tyre & Rubber Company Limited,47.0,"2024, 2022, 2019, 2018, 2017, 2015, 2014, 2013, 2012","1, 1, 2, 1, 1, 1, 1, 1, 1",Yes,2024: 3.84% | 2022: 6.38% | 2019: 5.32% | 2018: 14.89% | 2017: 31.91% | 2015: 14.89% | 2014: 13.83% | 2013: 9.57% | 2012: 4.26%,2024: Rs.1.81 | 2022: Rs.3.00 | 2019: Rs.2.50 | 2018: Rs.7.00 | 2017: Rs.15.00 | 2015: Rs.7.00 | 2014: Rs.6.50 | 2013: Rs.4.50 | 2012: Rs.2.00,100.0%,High consistency (100.0%): 9 years with dividends,Rs.2.49,5.30%,Growth trend,Ghandhara Tyre & Rubber Company Limited,46.42,46.85,0.43,0.93%,1.97%,10.56,"383,003",990,"46,385"
COMMERCIAL_BANKS,AKBL,Askari Bank Limited,74.1,"2024, 2023, 2022, 2020, 2019, 2018, 2017, 2016, 2015","1, 1, 1, 1, 1, 1, 1, 1, 2",Yes,2024: 4.05% | 2023: 3.37% | 2022: 2.02% | 2020: 4.05% | 2019: 2.02% | 2018: 1.35% | 2017: 1.35% | 2016: 2.02% | 2015: 3.04%,2024: Rs.3.00 | 2023: Rs.2.50 | 2022: Rs.1.50 | 2020: Rs.3.00 | 2019: Rs.1.50 | 2018: Rs.1.00 | 2017: Rs.1.00 | 2016: Rs.1.50 | 2015: Rs.2.25,100.0%,Minor gap detected but overall consistent: 9 years with dividends,Rs.2.42,3.26%,Growth trend,Askari Bank Limited,71.1,72.99,1.89,2.66%,4.13%,62.54,"23,051,790","1,334","97,377"
COMMERCIAL_BANKS,BAFL,Bank Alfalah Limited,90.5,"2025, 2024, 2023, 2022","2, 4, 2, 2",Yes,2025: 5.52% | 2024: 9.39% | 2023: 8.84% | 2022: 5.52%,2025: Rs.5.00 | 2024: Rs.8.50 | 2023: Rs.8.00 | 2022: Rs.5.00,100.0%,Perfect consistency: 3 consecutive years,Rs.3.92,4.33%,Growth trend,Bank Alfalah Limited,90.1,91.29,1.19,1.32%,5.78%,44.1,"7,841,810","1,494","136,404"
COMMERCIAL_BANKS,BAHL,Bank AL Habib Limited,175.0,"2025, 2024, 2023, 2022, 2021","1, 4, 3, 1, 1",Yes,2025: 2.00% | 2024: 9.71% | 2023: 8.00% | 2022: 4.00% | 2021: 4.00%,2025: Rs.3.50 | 2024: Rs.17.00 | 2023: Rs.14.00 | 2022: Rs.7.00 | 2021: Rs.7.00,100.0%,Perfect consistency: 4 consecutive years,Rs.5.42,3.10%,Growth trend,Bank AL Habib Limited,173.29,175.09,1.8,1.04%,5.38%,32.36,"376,160",725,"126,907"
COMMERCIAL_BANKS,BOP,The Bank of Punjab,14.05,"2024, 2023, 2022, 2021, 2020, 2019, 2018, 2017, 2013","1, 1, 1, 1, 1, 1, 1, 1, 2",Yes,2024: 12.81% | 2023: 7.12% | 2022: 7.12% | 2021: 8.90% | 2020: 7.12% | 2019: 5.34% | 2018: 5.34% | 2017: 49.82% | 2013: 104.57%,2024: Rs.1.80 | 2023: Rs.1.00 | 2022: Rs.1.00 | 2021: Rs.1.25 | 2020: Rs.1.00 | 2019: Rs.0.75 | 2018: Rs.0.75 | 2017: Rs.7.00 | 2013: Rs.14.69,100.0%,High consistency (100.0%): 9 years with dividends,Rs.30.83,219.43%,Growth trend,The Bank of Punjab,14.24,14.15,-0.09,-0.63%,8.79%,-32.72,"21,826,401","14,661","207,446"
COMMERCIAL_BANKS,FABL,Faysal Bank Limited,75.9,"2025, 2024, 2023, 2022","1, 4, 3, 2",Yes,2025: 1.98% | 2024: 9.22% | 2023: 5.27% | 2022: 8.56%,2025: Rs.1.50 | 2024: Rs.7.00 | 2023: Rs.4.00 | 2022: Rs.6.50,100.0%,Perfect consistency: 3 consecutive years,Rs.7.14,9.40%,Growth trend,Faysal Bank Limited,77.09,74.61,-2.48,-3.22%,6.78%,-131.93,"2,635,087","2,145","160,028"
COMMERCIAL_BANKS,HBL,Habib Bank Limited,267.51,"2025, 2024, 2023","2, 4, 4",Yes,2025: 3.36% | 2024: 6.07% | 2023: 3.64%,2025: Rs.9.00 | 2024: Rs.16.25 | 2023: Rs.9.75,100.0%,"Perfect consistency: 2 consecutive years, Pattern: 4 dividends per year",Rs.13.00,4.86%,Average of last 2 years,Habib Bank Limited,259.98,267.41,7.43,2.86%,5.75%,93.44,"10,786,062",507,"135,599"
COMMERCIAL_BANKS,MCB,MCB Bank Limited,351.5,"2025, 2024, 2023, 2022","2, 4, 3, 1",Yes,2025: 5.12% | 2024: 10.24% | 2023: 6.83% | 2022: 1.71%,2025: Rs.18.00 | 2024: Rs.36.00 | 2023: Rs.24.00 | 2022: Rs.6.00,100.0%,Perfect consistency: 3 consecutive years,Rs.2.75,0.78%,Growth trend,MCB Bank Limited,359.17,352.76,-6.41,-1.78%,6.29%,-66.9,"863,064",421,"148,435"
COMMERCIAL_BANKS,MEBL,Meezan Bank Limited,369.95,"2025, 2024, 2023, 2022","1, 4, 4, 1",Yes,2025: 1.89% | 2024: 7.57% | 2023: 5.41% | 2022: 0.81%,2025: Rs.7.00 | 2024: Rs.28.00 | 2023: Rs.20.00 | 2022: Rs.3.00,100.0%,Perfect consistency: 3 consecutive years,Rs.1.30,0.35%,Growth trend,Meezan Bank Limited,374.15,369.51,-4.64,-1.24%,4.26%,-31.27,"978,968",272,"100,404"
COMMERCIAL_BANKS,UBL,United Bank Limited,382.5,"2025, 2024, 2023","2, 4, 4",Yes,2025: 7.06% | 2024: 11.50% | 2023: 11.50%,2025: Rs.27.00 | 2024: Rs.44.00 | 2023: Rs.44.00,100.0%,"Perfect consistency: 2 consecutive years, Pattern: 4 dividends per year",Rs.44.00,11.50%,Average of last 2 years,United Bank Limited,378.64,380.78,2.14,0.57%,4.53%,14.89,"1,434,786",280,"106,794"
FERTILIZER,EFERT,Engro Fertilizers Limited,217.0,"2025, 2024, 2023","2, 4, 4",Yes,2025: 3.00% | 2024: 9.91% | 2023: 9.45%,2025: Rs.6.50 | 2024: Rs.21.50 | 2023: Rs.20.50,100.0%,"Perfect consistency: 2 consecutive years, Pattern: 4 dividends per year",Rs.21.00,9.68%,Average of last 2 years,Engro Fertilizers Limited,214.63,221.84,7.21,3.36%,3.84%,73.0,"3,258,914",408,"90,558"
FERTILIZER,FATIMA,Fatima Fertilizer Company Limited,127.2,"2024, 2023, 2022, 2021, 2020, 2019, 2018, 2017","2, 2, 1, 1, 1, 1, 1, 1",Yes,2024: 5.50% | 2023: 3.54% | 2022: 2.75% | 2021: 2.75% | 2020: 1.97% | 2019: 1.57% | 2018: 1.38% | 2017: 1.77%,2024: Rs.7.00 | 2023: Rs.4.50 | 2022: Rs.3.50 | 2021: Rs.3.50 | 2020: Rs.2.50 | 2019: Rs.2.00 | 2018: Rs.1.75 | 2017: Rs.2.25,100.0%,Perfect consistency: 8 consecutive years,Rs.1.96,1.54%,Growth trend,Fatima Fertilizer Company Limited,124.67,126.74,2.07,1.66%,4.01%,38.35,"4,514,775",747,"94,663"
INSURANCE,AICL,Adamjee Insurance Company Limited,71.95,"2024, 2023, 2022, 2021, 2020","2, 2, 2, 2, 2",Yes,2024: 4.17% | 2023: 4.17% | 2022: 4.17% | 2021: 4.17% | 2020: 3.47%,2024: Rs.3.00 | 2023: Rs.3.00 | 2022: Rs.3.00 | 2021: Rs.3.00 | 2020: Rs.2.50,100.0%,"Perfect consistency: 5 consecutive years, Pattern: 2 dividends per year",Rs.2.40,3.33%,Growth trend,Adamjee Insurance Company Limited,72.96,71.5,-1.46,-2.00%,3.73%,-44.56,"521,881","1,230","87,981"
OIL_&_GAS_EXPLORATION_COMPANIES,OGDC,Oil & Gas Development Company Limited,265.99,"2025, 2024, 2023, 2022","1, 4, 4, 1",Yes,2025: 1.13% | 2024: 4.91% | 2023: 3.25% | 2022: 0.85%,2025: Rs.3.00 | 2024: Rs.13.05 | 2023: Rs.8.65 | 2022: Rs.2.25,100.0%,Perfect consistency: 3 consecutive years,Rs.1.04,0.39%,Growth trend,Oil & Gas Development Company Limited,262.24,267.08,4.84,1.85%,2.49%,26.43,"16,920,827",220,"58,804"
OIL_&_GAS_EXPLORATION_COMPANIES,POL,Pakistan Oilfields Limited,644.2,"2024, 2023, 2022, 2021, 2020, 2019","1, 2, 2, 2, 2, 1",Yes,2024: 3.88% | 2023: 13.19% | 2022: 10.87% | 2021: 7.76% | 2020: 7.76% | 2019: 3.10%,2024: Rs.25.00 | 2023: Rs.85.00 | 2022: Rs.70.00 | 2021: Rs.50.00 | 2020: Rs.50.00 | 2019: Rs.20.00,100.0%,Perfect consistency: 6 consecutive years,Rs.25.35,3.94%,Growth trend,Pakistan Oilfields Limited,648.19,647.11,-1.08,-0.17%,6.92%,-6.76,"204,222",252,"163,242"
POWER_GENERATION_&_DISTRIBUTION,HUBC,The Hub Power Company Limited,164.8,"2024, 2023, 2022","3, 4, 3",Yes,2024: 9.71% | 2023: 10.77% | 2022: 16.84%,2024: Rs.16.00 | 2023: Rs.17.75 | 2022: Rs.27.75,100.0%,Perfect consistency: 3 consecutive years,Rs.37.08,22.50%,Growth trend,The Hub Power Company Limited,164.14,164.53,0.39,0.24%,4.34%,6.02,"9,964,467",623,"102,442"
POWER_GENERATION_&_DISTRIBUTION,KAPCO,Kot Addu Power Company Limited,34.49,"2024, 2023, 2022, 2021, 2020","2, 2, 3, 2, 1",Yes,2024: 24.64% | 2023: 27.54% | 2022: 33.34% | 2021: 24.64% | 2020: 4.35%,2024: Rs.8.50 | 2023: Rs.9.50 | 2022: Rs.11.50 | 2021: Rs.8.50 | 2020: Rs.1.50,100.0%,Perfect consistency: 5 consecutive years,Rs.1.22,3.53%,Growth trend,Kot Addu Power Company Limited,34.53,34.46,-0.07,-0.20%,9.08%,-10.79,"1,071,893","6,214","214,147"
